#epoch value error jitter_flag offset_flag
  59353.273571       -2.050     0.184      0   0
  59354.281496       4.563      0.187      0   0
  59354.290542       3.585      0.188      0   0
  59354.297835       4.271      0.189      0   0
  59355.149128       0.314      0.179      0   0
  59355.151962       0.496      0.180      0   0
  59355.159002       0.792      0.179      0   0
  59356.201900       -0.609     0.178      0   0
  59356.211845       -1.232     0.178      0   0
  59356.217239       -1.117     0.178      0   0
  59357.255224       2.302      0.188      0   0
  59357.265503       1.459      0.188      0   0
  59357.277188       3.494      0.188      0   0
  59358.119845       -1.335     0.178      0   0
  59358.129676       -1.507     0.179      0   0
  59358.137335       -0.473     0.178      0   0
  59359.215201       -4.170     0.178      0   0
  59359.265786       0.097      0.177      0   0
  59359.269109       -0.931     0.177      0   0
  59332.836022       -1.370     0.162      1   1
  59332.840022       -2.074     0.160      1   1
  59332.847022       -0.987     0.162      1   1
  59334.861022       0.284      0.170      1   1
  59334.868022       -0.167     0.170      1   1
  59334.872022       -0.809     0.170      1   1
  59336.947022       -1.691     0.172      1   1
  59336.958022       0.141      0.172      1   1
  59336.962022       1.028      0.172      1   1
  59337.837022       -1.373     0.168      1   1
  59337.844022       -1.391     0.169      1   1
  59337.852022       -1.425     0.170      1   1
  59338.901022       -4.251     0.172      1   1
  59338.908022       -2.152     0.172      1   1
  59338.912022       -2.065     0.172      1   1
  59339.831022       2.413      0.166      1   1
  59339.835022       2.587      0.167      1   1
  59339.839022       2.260      0.167      1   1
  59341.879022       -0.825     0.171      1   1
  59341.883022       -0.282     0.171      1   1
  59341.886022       -2.256     0.171      1   1
  59342.827022       2.969      0.166      1   1
  59342.835022       3.508      0.167      1   1
  59342.838022       2.157      0.168      1   1
  59343.864022       -1.467     0.171      1   1
  59343.872022       -0.375     0.171      1   1
  59343.875022       0.238      0.172      1   1
  59348.951022       1.144      0.157      1   1
  59348.959022       2.201      0.157      1   1
  59348.970022       1.220      0.157      1   1
  59351.925022       2.105      0.154      1   1
  59351.929022       2.686      0.154      1   1
  59351.933022       2.909      0.154      1   1
  59352.840022       -1.399     0.167      1   1
  59352.851022       -1.424     0.168      1   1
  59352.855022       -2.927     0.169      1   1
  59354.913022       3.573      0.171      1   1
  59354.921022       2.322      0.171      1   1
  59354.928022       2.579      0.171      1   1
  59356.918022       3.625      0.169      1   1
  59356.929022       3.251      0.169      1   1
  59356.933022       4.605      0.169      1   1
  59357.975022       5.077      0.172      1   1
  59357.982022       3.576      0.172      1   1
  59357.990022       3.288      0.172      1   1
  59358.889022       0.254      0.170      1   1
  59358.893022       -0.296     0.170      1   1
  59358.897022       0.553      0.170      1   1
  59359.898022       2.500      0.171      1   1
  59359.901022       3.774      0.171      1   1
  59359.913022       3.551      0.171      1   1
  59333.151961       -2.770     0.197      2   2
  59333.152667       -1.924     0.197      2   2
  59333.153373       -2.959     0.197      2   2
  59336.044295       -3.670     0.196      2   2
  59336.045745       -1.842     0.196      2   2
  59336.046451       -2.082     0.196      2   2
  59337.054588       0.800      0.204      2   2
  59337.055294       1.084      0.204      2   2
  59337.055999       1.685      0.204      2   2
  59338.142666       -3.695     0.193      2   2
  59338.143375       -4.166     0.193      2   2
  59338.144784       -3.391     0.192      2   2
  59339.164449       -0.406     0.196      2   2
  59339.165155       -2.684     0.196      2   2
  59339.166567       -0.028     0.196      2   2
  59340.102238       1.154      0.196      2   2
  59340.103650       1.360      0.196      2   2
  59340.104356       0.898      0.197      2   2
  59341.060305       -1.111     0.200      2   2
  59341.061717       -1.590     0.201      2   2
  59341.062423       -1.253     0.201      2   2
  59342.127214       0.050      0.194      2   2
  59342.128626       1.355      0.194      2   2
  59342.129333       -0.812     0.194      2   2
  59343.096509       1.988      0.195      2   2
  59343.097921       2.506      0.195      2   2
  59343.098626       2.200      0.195      2   2
  59345.087496       -0.696     0.201      2   2
  59345.088908       1.858      0.200      2   2
  59345.089615       1.968      0.200      2   2
  59347.165174       -2.802     0.196      2   2
  59347.165880       -1.935     0.196      2   2
  59347.166589       -4.061     0.196      2   2
  59349.156919       1.677      0.194      2   2
  59349.159037       0.724      0.194      2   2
  59349.159743       2.045      0.195      2   2
  59351.095299       3.229      0.199      2   2
  59351.096005       1.539      0.199      2   2
  59351.097417       0.629      0.199      2   2
  59352.132027       0.491      0.196      2   2
  59352.134142       1.053      0.195      2   2
  59352.134848       -0.236     0.195      2   2
  59358.106134       2.204      0.216      2   2
  59358.106840       4.348      0.216      2   2
  59358.108959       5.673      0.216      2   2
  59359.054266       1.143      0.217      2   2
  59359.056384       1.230      0.218      2   2
  59359.057090       0.803      0.218      2   2
  59360.145042       3.290      0.210      2   2
  59360.146454       4.504      0.210      2   2
  59360.147195       4.142      0.209      2   2
  59333.170022       0.709      0.283      3   3
  59333.173022       1.695      0.282      3   3
  59333.174022       2.281      0.282      3   3
  59334.195022       3.086      0.287      3   3
  59334.199022       4.264      0.288      3   3
  59334.200022       4.215      0.288      3   3
  59335.191022       1.212      0.286      3   3
  59335.193022       1.663      0.287      3   3
  59335.194022       1.510      0.287      3   3
  59336.256022       -0.495     0.279      3   3
  59336.258022       -3.726     0.281      3   3
  59336.260022       -2.396     0.280      3   3
  59337.143022       3.258      0.278      3   3
  59337.145022       3.317      0.278      3   3
  59337.146022       3.531      0.279      3   3
  59338.236022       -2.499     0.278      3   3
  59338.238022       -2.433     0.278      3   3
  59338.240022       -2.325     0.277      3   3
  59339.159022       0.880      0.279      3   3
  59339.160022       3.202      0.279      3   3
  59339.161022       3.749      0.279      3   3
  59340.160022       6.836      0.276      3   3
  59340.162022       3.335      0.275      3   3
  59340.165022       5.784      0.275      3   3
  59341.153022       0.511      0.270      3   3
  59341.154022       2.216      0.272      3   3
  59341.155022       -0.466     0.272      3   3
  59343.263022       2.930      0.272      3   3
  59343.268022       3.136      0.270      3   3
  59343.271022       3.825      0.269      3   3
  59344.197022       2.570      0.289      3   3
  59344.199022       1.134      0.289      3   3
  59344.200022       2.434      0.288      3   3
  59345.303022       2.932      0.279      3   3
  59345.305022       3.951      0.279      3   3
  59345.309022       5.538      0.278      3   3
  59346.243022       0.780      0.281      3   3
  59346.244022       0.494      0.281      3   3
  59346.247022       0.204      0.281      3   3
  59347.181022       0.070      0.282      3   3
  59347.182022       0.614      0.282      3   3
  59347.183022       -0.833     0.283      3   3
  59348.175022       4.025      0.280      3   3
  59348.176022       2.354      0.281      3   3
  59348.177022       3.492      0.281      3   3
  59349.164022       3.401      0.279      3   3
  59349.166022       4.625      0.279      3   3
  59349.167022       4.996      0.279      3   3
  59350.332022       -1.051     0.260      3   3
  59350.334022       -0.159     0.260      3   3
  59350.335022       -1.098     0.260      3   3
  59351.292022       2.287      0.253      3   3
  59351.293022       3.019      0.253      3   3
  59351.294022       1.036      0.253      3   3
  59352.321022       -1.660     0.244      3   3
  59352.323022       0.440      0.244      3   3
  59352.325022       -1.710     0.244      3   3
  59353.239022       1.917      0.240      3   3
  59353.241022       1.747      0.243      3   3
  59353.242022       1.794      0.243      3   3
  59355.273022       3.057      0.248      3   3
  59355.277022       1.874      0.247      3   3
  59355.281022       -0.629     0.248      3   3
  59356.227022       1.749      0.261      3   3
  59356.230022       1.336      0.256      3   3
  59356.232022       1.094      0.257      3   3
  59357.201022       6.275      0.253      3   3
  59357.202022       3.421      0.252      3   3
  59357.205022       5.666      0.254      3   3
  59358.219022       4.652      0.264      3   3
  59358.220022       4.878      0.263      3   3
  59358.223022       6.813      0.264      3   3
  59359.157022       3.636      0.261      3   3
  59359.158022       2.027      0.261      3   3
  59359.159022       2.225      0.262      3   3
